NODE_1_length_4245_cov_167.888436_cutoff_91,Plasmid,16.45,Replicase PriCT_1 HTH_11 CRISPR_Cas2 Relaxase MobC
NODE_1_length_45956_cov_9.518451_cutoff_10,Chromosome,0,SSB Phage_spike Beta_helix HTH_24
NODE_2_length_1394_cov_36.476841_cutoff_10,Chromosome,0,MucBP_2 Mub_B2
NODE_1_length_55143_cov_5.660081_cutoff_0,Chromosome,0,Prophage_tail CBM_4_9 Amidase_5 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 Phage_portal RdRP DUF1599 Phage_holin_6_1 Terminase_1 Phage_capsid Peptidase_S78
NODE_2_length_45257_cov_2.719367_cutoff_0,Plasmid,2.61,Phage_lysozyme Phage_lysis GP3_package Phage_holin_3_1 DUF1073 Terminase_6C Phage_Mu_F Linocin_M18 DUF551 HNH HNH SSB DUF3799 ResIII Helicase_C Phage_AlpA AAA_25 HNH_3 DUF4326 DUF1833 Big_2
NODE_3_length_44538_cov_11.919390_cutoff_0,Plasmid,2.67,DnaB_C LAGLIDADG_3 Hom_end DNA_methylase ANT DUF3310 ERF SSB Collar Spherulin4 Glyco_hydro_25 Phage_capsid DUF5403 HNH Phage_prot_Gp6 TIG Phage_Gp19
NODE_4_length_41603_cov_31.206931_cutoff_0,Plasmid,5.83,DUF722 DUF1359 DUF1660 DUF1140 Phage_integrase Phage_int_SAM_3 Phage_holin_6_1 Collagen Collagen DUF1125 DUF658 DUF1642 DUF1031 DUF1497 ERF Rep_Org_C Phage_SSB DUF1064 Phage_capsid HTH_3 ANT Bro-N HTH_3 HK97-gp10_like DUF806 Prophage_tail Sipho_tail DUF2913 Phage_TAC_3 Phage_TTP_1 PhageMin_Tail zinc_ribbon_2 Terminase_4 Terminase_1 DUF1056 Phage_portal CLP_protease Phage_H_T_join HNH Glyco_hydro_25
NODE_5_length_34460_cov_4.329785_cutoff_0,Plasmid,41.31,ArdA Peptidase_M23 CagX CagE_TrbE_VirB VirB3 TrbC T2SSE T4SS-DNA_transf TrbI Rep_3 HTH_3 AbiEii Resolvase Zeta_toxin CbiA SLT Topoisom_bac Toprim zf-C4_Topoisom zf-C4_Topoisom zf-C4_Topoisom VirB8 MobA_MobL Zeta_toxin
NODE_6_length_33158_cov_38.757202_cutoff_0,Plasmid,3.57,Terminase_4 Phage_portal Terminase_1 Phage_capsid PhageMin_Tail SNF2_N Thymidylat_synt dCMP_cyt_deam_1 dUTPase_2 DNA_pol_A DNA_pol_A_exo1 PDDEXK_1 AAA_24 Phage_r1t_holin Collagen AAA_25 RepB_primase Peptidase_S78 Thioredoxin
NODE_7_length_5994_cov_4.598445_cutoff_0,Plasmid,5.20,ToxN_toxin Rep_2 RNA_helicase
NODE_8_length_4750_cov_12.263428_cutoff_0,Plasmid,5.35,Rep_3 YoeB_toxin
NODE_9_length_4741_cov_236.555961_cutoff_0,Plasmid,9.00,MobA_MobL Rep_3
NODE_10_length_4559_cov_3.350290_cutoff_0,Plasmid,9.00,ParE_toxin MobA_MobL Rep_3
