NODE_1_length_50445_cov_565.476533_cutoff_153,Chromosome,0,dCMP_cyt_deam_1 Whib DNA_pol_A DNA_pol_A_exo1 DUF3987 AAA_24 Bro-N ANT PhageMin_Tail Bro-N ANT Bro-N SNF2_N DUF669 dUTPase Glutaredoxin Amidase_2 CW_binding_1 CW_binding_1 CW_binding_1 GDPD
NODE_1_length_2158_cov_75.333974_cutoff_91,Chromosome,--
NODE_1_length_50445_cov_565.476533_cutoff_334,Chromosome,0,PhageMin_Tail GDPD DUF3987 DUF669 dCMP_cyt_deam_1 Bro-N ANT ANT Bro-N Whib DNA_pol_A DNA_pol_A_exo1 AAA_24 Bro-N SNF2_N Amidase_2 CW_binding_1 CW_binding_1 CW_binding_1 Glutaredoxin dUTPase
NODE_1_length_16872_cov_38.274903_cutoff_42,Chromosome,-43.75173338913508,GTP_EFTU_D3 NusG KOW SecE Ribosomal_L1 Ribosomal_L11_N Ribosomal_L11 Ribosomal_L12 Ribosomal_L12_N RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_3 RNA_pol_Rpb1_2 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 Ribosomal_L10 Ribosomal_S7 Ribosom_S12_S23 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2
NODE_1_length_10134_cov_15.640648_cutoff_54,Chromosome,0,ABC_tran ABC_membrane DDE_Tnp_1_3 TonB_dep_Rec Plug CarbopepD_reg_2 HTH_18 DDE_Tnp_1_3 ABC_tran ABC_membrane RteC
NODE_1_length_1526_cov_43.354727_cutoff_33,Chromosome,0,Fic VbhA Fic
NODE_2_length_1442_cov_55.301099_cutoff_33,Chromosome,0,MORN_2 MORN_2 MORN_2 MORN_2 MORN_2 MORN_2 MORN_2 MORN_2 MORN_2
NODE_1_length_1637_cov_38.835897_cutoff_20,Chromosome,--
NODE_1_length_41954_cov_19.085369_cutoff_10,Chromosome,0,DNA_pol_A DUF3751 Phage_integrase DUF2800 Baseplate_J DarA_C SNF2_N Terminase_2 HNH_3 NUMOD4 HTH_31 DUF2815 HTH_31 Phage_Mu_F DUF3383 HTH_3 Peptidase_S24 DUF739 ANT Bro-N Phage_prot_Gp6 DUF4355 VirE Terminase_3 Terminase_3 Terminase_3C
NODE_2_length_2091_cov_6.352532_cutoff_10,Chromosome,0,FGE-sulfatase
NODE_3_length_1355_cov_12.758998_cutoff_10,Chromosome,0,YadA_stalk
NODE_4_length_1166_cov_26.601469_cutoff_10,Chromosome,--
NODE_5_length_1058_cov_16.596330_cutoff_10,Chromosome,0,AgI_II_C2 FctA AgI_II_C2
NODE_1_length_5993_cov_10.950304_cutoff_15,Chromosome,0,Peptidase_C39 Peptidase_C39 OMP_b-brl_3 CarbopepD_reg_2 CarboxypepD_reg OMP_b-brl_3 Peptidase_C39
NODE_2_length_5340_cov_14.285199_cutoff_15,Chromosome,--
NODE_3_length_4194_cov_41.324265_cutoff_15,Plasmid,3.17,Pkinase T4SS-DNA_transf
