NODE_1_length_15781_cov_157.897033_cutoff_153,Chromosome,0.41272359035034256,DUF134 Nitro_FeMo-Co Resolvase DUF4405 RadC PhdYeFM_antitox YoeB_toxin Transposase_mut Phage_int_SAM_5 Arm-DNA-bind_5 Phage_integrase rve IstB_IS21 Transpeptidase
NODE_1_length_16118_cov_109.323172_cutoff_91,Chromosome,0,T2SS-T3SS_pil_N Peptidase_C11 DUF4372 DDE_Tnp_1 NlpE TonB_dep_Rec Plug
NODE_1_length_63820_cov_150.140910_cutoff_118,Plasmid,19.31,Fic ORF6N Fic AAA_31 Virulence_RhuM HTH_3 Resolvase HTH_7 ParBc DUF4138 DUF4138 Peptidase_M23 Transposon_TraM TrbL MPTase-PolyVal DUF1738 ATPase_2 DUF234 DUF3440 PAPS_reduct ORF6N Mfa_like_1 SSB Mfa_like_1 Mfa_like_1 BACON BACON Mfa_like_1 DUF234 ATPase_2 AAA_14 Toprim_2 DUF3991 HTH_11 RyR TIR_2 DUF1863 TIR Phage_integrase Phage_int_SAM_5 YoeB_toxin DUF3575 TnpB_IS66 DDE_Tnp_IS66 LZ_Tnp_IS66 DDE_Tnp_IS66_C DUF2958 N6_Mtase DpnD-PcfM T4SS-DNA_transf
NODE_1_length_13250_cov_36.045548_cutoff_54,Chromosome,-2.4971416835774463,Kinase-PolyVal GGGtGRT Phage_integrase RadC DUF3871 Phage_int_SAM_5 Arm-DNA-bind_5 Phage_integrase
NODE_1_length_56637_cov_12.326061_cutoff_10,Plasmid,5.58,Phage_holin_1 Big_7 Big_7 Bro-N Big_3_4 DnaB_C DUF963 SSB ERF DUF5055 Bro-N Amidase_3 DUF1599 YafQ_toxin RelB Resolvase Phage_cap_E RusA Phage_integrase Phage_prot_Gp6
NODE_1_length_100985_cov_13.053375_cutoff_0,Chromosome,0,ART-PolyVal AAA_24 DUF1064 DUF3799 Phage_head_fibr Phage_head_fibr Phage_holin_4_1 NUMOD1 AAA zf-CHC2 RVT_1 Sigma70_r4_2 Sigma70_r2 dUTPase AAA DnaB_C
NODE_2_length_100694_cov_34.946868_cutoff_0,Chromosome,0,Peptidase_S74 DnaB_C GIY-YIG NUMOD1 DUF3799 Metallophos AAA Sigma70_r2 Sigma70_r4_2 Sigma70_r4 AAA_24 AAA_5 zf-CHC2 PDDEXK_5
NODE_3_length_35895_cov_53.756631_cutoff_0,Plasmid,21.66,Transposon_TraM DUF4138 DUF4138 Peptidase_M23 HTH_3 TraO DUF4393 TraG-D_C Rep_3 SprT-like RadC HSDR_N_2 Bac_DNA_binding CAT Resolvase HTH_7 Methyltransf_25 AAA_31 PALP PLCC ParG DUF234 ATPase_2 AAA_14 Glu_cys_ligase ATP-grasp_6 Glu_cys_ligase RimK Dala_Dala_lig_C Hexapep HTH_20 MatE MatE Polysacc_synt_C MurJ
NODE_4_length_16950_cov_3.235583_cutoff_0,Chromosome,0,Lipase_GDSL_2 Amidase_2 Phage_integrase Phage_int_SAM_4 HTH_19 Phage_portal Peptidase_S78 HNH
NODE_5_length_15312_cov_3.153069_cutoff_0,Chromosome,0,Tn916-Xis Tn916-Xis HTH_17 D5_N Pox_D5 Phage_integrase Integrase_DNA DUF1778 N6_Mtase AbiJ_NTD4 Abi_2 Phage_capsid AbiJ_NTD3 Pkinase Pkinase_Tyr
NODE_6_length_9382_cov_29.444277_cutoff_0,Plasmid,2.48,PhdYeFM_antitox AAA_31 ParE_toxin Peptidase_M54
NODE_7_length_9019_cov_387.892977_cutoff_0,Plasmid,5.35,Gp49 HTH_18 HTH_3 Rep_3
NODE_8_length_9003_cov_12.063522_cutoff_0,Chromosome,0,RHH_1 Phage_capsid HTH_3 HNH_3 ResIII HTH_26
NODE_9_length_8631_cov_67.486907_cutoff_0,Plasmid,2.48,PhdYeFM_antitox YoeB_toxin DUF3289 AAA_31 DUF5348
NODE_10_length_6121_cov_24.095797_cutoff_0,Chromosome,0,Phage_F Phage_F
NODE_11_length_5841_cov_77.167592_cutoff_0,Chromosome,--
NODE_12_length_5781_cov_24.337658_cutoff_0,Plasmid,3.86,Mob_Pre RelB YoeB_toxin
NODE_13_length_5697_cov_815.551779_cutoff_0,Plasmid,6.15,Relaxase FKBP_C DUF4848 Rep_3
NODE_14_length_5390_cov_373.717862_cutoff_0,Plasmid,8.86,Relaxase YoeB_toxin Rep_3
NODE_15_length_4861_cov_7.658654_cutoff_0,Chromosome,--
NODE_16_length_4796_cov_5.542700_cutoff_0,Plasmid,5.35,Rep_3
NODE_17_length_4711_cov_1.842900_cutoff_0,Chromosome,-2.9697460945196408,NVEALA DUF1573 DUF5128
NODE_18_length_3666_cov_11.179716_cutoff_0,Plasmid,10.69,Rep_3 Rep_3
NODE_19_length_3481_cov_5.810517_cutoff_0,Plasmid,5.20,RepL
NODE_20_length_3406_cov_11.454190_cutoff_0,Chromosome,0,RexB RexA
NODE_21_length_3337_cov_3.614417_cutoff_0,Chromosome,--
NODE_22_length_3214_cov_2.374562_cutoff_0,Chromosome,0,Wzy_C OmpA OmpA
NODE_23_length_2851_cov_129.573901_cutoff_0,Plasmid,6.39,Rep_2 Mob_Pre
NODE_24_length_2794_cov_8.405962_cutoff_0,Plasmid,9.06,Mob_Pre RepL
NODE_25_length_2479_cov_1.655704_cutoff_0,Chromosome,--
NODE_26_length_2459_cov_22.359782_cutoff_0,Plasmid,5.35,Rep_3
NODE_27_length_2364_cov_2.699606_cutoff_0,Chromosome,0,Methylase_S Phage_integrase Phage_int_SAM_4 Phage_int_SAM_1 Methylase_S
