NODE_1_length_41578_cov_8.898484_cutoff_0,Chromosome,0,DUF3310 DUF2800 Amidase_2 CW_7 Terminase_1 Pox_D5 Phage_capsid Peptidase_S78 Phage_portal Phage_holin_Dp1
NODE_2_length_31843_cov_8.290342_cutoff_0,Plasmid,38.85,HTH_3 Resolvase CbiA Rep_3 ArdA T2SSE VirB3 TrbC CagE_TrbE_VirB Peptidase_M23 Zeta_toxin MethyltransfD12 DpnII SLT Topoisom_bac Toprim zf-C4_Topoisom zf-C4_Topoisom zf-C4_Topoisom T4SS-DNA_transf TrbI MobA_MobL VirB8 CagX
NODE_3_length_12093_cov_3.259154_cutoff_0,Plasmid,5.35,N6_Mtase AbiEii Rep_3
NODE_4_length_7719_cov_5.775713_cutoff_0,Plasmid,5.35,Rep_3 Lipoprotein_Ltp Lipoprotein_Ltp Lipoprotein_Ltp
NODE_5_length_5947_cov_2.048211_cutoff_0,Chromosome,0,VWA_2
NODE_6_length_5682_cov_10.448707_cutoff_0,Plasmid,3.51,Relaxase ParE_toxin
NODE_7_length_5561_cov_2.646608_cutoff_0,Plasmid,5.48,Rep_1 Zot
NODE_8_length_4719_cov_7.281344_cutoff_0,Chromosome,0,AAA_22 Rep_trans Rol_Rep_N Rep_trans
NODE_9_length_4675_cov_2.218791_cutoff_0,Plasmid,2.55,TraG-D_C
NODE_10_length_4616_cov_4.673717_cutoff_0,Plasmid,9.00,MobA_MobL Rep_3 VbhA
NODE_11_length_4547_cov_13.510291_cutoff_0,Plasmid,3.51,Relaxase
NODE_12_length_4237_cov_6.936298_cutoff_0,Plasmid,6.39,Mob_Pre Rep_2 RNA_helicase
NODE_13_length_4123_cov_4.134207_cutoff_0,Chromosome,0,Rep_trans Rol_Rep_N AAA_22
NODE_14_length_4068_cov_1.548735_cutoff_0,Plasmid,5.35,Toxin_YhaV PrlF_antitoxin Rep_3
NODE_15_length_3915_cov_9.489578_cutoff_0,Plasmid,9.34,Rep_1 Mob_Pre
NODE_16_length_3903_cov_22.849190_cutoff_0,Chromosome,0,Integrase_1 ParE_toxin
NODE_17_length_3576_cov_2.424979_cutoff_0,Plasmid,7.72,Mob_Pre Rep_trans Mob_Pre
NODE_18_length_3444_cov_3.238491_cutoff_0,Plasmid,6.39,Mob_Pre Rep_2
NODE_19_length_3118_cov_4.343308_cutoff_0,Plasmid,9.21,Mob_Pre Rep_3
NODE_20_length_3097_cov_18.040066_cutoff_0,Plasmid,5.20,RepL
NODE_21_length_3093_cov_2.331233_cutoff_0,Plasmid,8.91,Rep_2 Mob_Pre Rep_2
NODE_22_length_2780_cov_39.316315_cutoff_0,Plasmid,5.48,Rep_1
NODE_23_length_2497_cov_280.119008_cutoff_0,Chromosome,--
NODE_24_length_2273_cov_2.003188_cutoff_0,Chromosome,--
NODE_25_length_2101_cov_1.387352_cutoff_0,Plasmid,8.84,HTH_11 Replicase PriCT_1
NODE_26_length_2072_cov_2.411529_cutoff_0,Chromosome,--
NODE_27_length_1909_cov_45.020742_cutoff_0,Chromosome,--
NODE_28_length_1888_cov_19.758697_cutoff_0,Chromosome,--
NODE_29_length_1706_cov_5.136280_cutoff_0,Chromosome,-17.332617920646072,DUF1542 DUF1542 DUF1542 DUF1542 DUF1542 DUF1542 DUF1542
NODE_30_length_1706_cov_1.648864_cutoff_0,Chromosome,--
NODE_31_length_1674_cov_3.410770_cutoff_0,Plasmid,2.52,Rep_2
NODE_32_length_1634_cov_5.793192_cutoff_0,Chromosome,--
NODE_33_length_1592_cov_12.950495_cutoff_0,Chromosome,--
NODE_34_length_1517_cov_3.534722_cutoff_0,Chromosome,--
NODE_35_length_1483_cov_28.958748_cutoff_0,Chromosome,--
NODE_36_length_1217_cov_10.735088_cutoff_0,Chromosome,--
NODE_37_length_1162_cov_1.665438_cutoff_0,Chromosome,--
NODE_38_length_1013_cov_3.006410_cutoff_0,Chromosome,0,YadA_stalk
NODE_39_length_927_cov_71.063529_cutoff_0,Chromosome,--
NODE_40_length_903_cov_3.125908_cutoff_0,Chromosome,--
NODE_41_length_822_cov_1.354362_cutoff_0,Chromosome,--
NODE_42_length_816_cov_3.430311_cutoff_0,Chromosome,--
