NODE_1_length_144568_cov_5.002007_cutoff_10,Chromosome,-75.76013678674445,Epimerase_2 E1-E2_ATPase Cation_ATPase_C Hydrolase Cation_ATPase_N Hydrolase_3 DEAD HD_6 Helicase_C HD Cas_Cas4 Cas_Cas1 CRISPR_Cas2 Cas_Cas6 DevR Cas_Cas5d ABC-3 CBS ABC_tran Glyco_hydro_77 Cu_amine_oxidN1 DUF2229 HGD-D BcrAD_BadFG BcrAD_BadFG Cu_amine_oxidN1 tRNA-synt_2c DHHA1 tRNA_SAD RrnaAD Cas_Csx8 Methyltransf_4 Cupin_2 Lon_C AAA LON_substr_bdg AAA_5 AAA_PrkA AAA_2 HSP90 HATPase_c_3 HATPase_c LytR_cpsA_psr LytR_C tRNA-synt_1c tRNA-synt_1c_C Pectinesterase Dockerin_1 Response_reg LytTR Pyr_redox_2 HI0933_like Prismane ABC_trans_CmpB HNH PseudoU_synth_1 PseudoU_synth_1 HisKA HATPase_c HATPase_c_5 Response_reg Trans_reg_C Acyltransferase OPT PqqD LUD_dom Orn_Arg_deC_N Chorismate_synt TrkH TrkA_N TrkA_C SpoU_methylase dCMP_cyt_deam_1 DAHP_synth_1 DAHP_snth_FXD TetR_C_8 TetR_N Pec_lyase_C Dockerin_1 Glyco_hydro_28 HTS DUF4367 Sigma70_r4_2 Sigma70_r2 HlyD_3 Biotin_lipoyl_2 ACR_tran HTH_3 Lyase_1 ADSL_C Adenylsucc_synt MscL Pec_lyase_C Aminotran_1_2 SAICAR_synt GATase_7 Pribosyltran Rubrerythrin ParBc HTH_ParB WYL HrcA HrcA_DNA-bdg TPK_catalytic TPK_B1_binding HSP70 HSP70 GrpE DnaJ_C DnaJ Zip Transglut_core UvrA_inter UvrA_DNA-bind ABC_tran UvrB_inter UvrB Helicase_C ResIII UVR BPD_transp_1 ABC_tran NIL Spore_IV_A Lipoprotein_9 LRR_5 Gln-synt_C Gln-synt_N RsgA_GTPase RsgA_N Ribul_P_3_epim GntP_permease FCD GntR Methyltr_RsmB-F NusB Radical_SAM PP2C_2 Pkinase PASTA PASTA PASTA Cation_efflux ZT_dimer Radical_SAM ILVD_EDD Gly_radical Flavodoxin_1 PFL-like Gly_radical DUF2325 DUF3793 cNMP_binding HTH_Crp_2 ZnuA Big_2 MatE MatE
NODE_2_length_31021_cov_61.724922_cutoff_10,Plasmid,17.63,Fic Rep_3 SprT-like DUF1738 MPTase-PolyVal DUF3575 DUF5119 Mfa_like_1 AAA_31 Virulence_RhuM Resolvase HTH_7 Transposon_TraM DUF4138 DUF4138 TraO Peptidase_M23 PLCC GerE T4SS-DNA_transf
NODE_1_length_157044_cov_7.756802_cutoff_0,Chromosome,0,DUF1566 OrfB_IS605 OrfB_Zn_ribbon DNA_methylase DUF2400 AAA_23 RecA Phage_lysozyme2 RNase_T PIF1 Herpes_Helicase ANT DNA_methylase DNA_methylase DUF4494 KilA-N ANT DNA_pol3_beta RRXRR HNH HNH_3 dUTPase OrfB_IS605 OrfB_Zn_ribbon PNK3P Helicase_C ResIII DEAD PDDEXK_1 DnaB_C PP-binding
NODE_2_length_44799_cov_28.515183_cutoff_0,Chromosome,0,ERCC4 zf-CHC2 DUF927 HTH_56 HTH_24 N6_N4_Mtase YopX Minor_capsid_2 Phage_holin_5_2 Phage_GP20 S-l_SbsC_C SSB Phage_min_cap2 ORF6C Bro-N tRNA_anti-like Phage_integrase Glyco_hydro_25 CHAP Collagen Collagen HTH_19 Terminase_3 Terminase_2 Terminase_3C Phage_Gp15
NODE_3_length_44156_cov_7.322444_cutoff_0,Chromosome,0,SSB ASCH AAA_23 Amidase_3 N6_N4_Mtase
NODE_4_length_41950_cov_48.347336_cutoff_0,Plasmid,2.67,Peptidase_M78 Phage_XkdX Mn_catalase Peptidase_M15_4 CW_binding_1 CW_binding_1 CW_binding_1 HTH_3 HTH_3 DUF3850 PAPS_reduct Phage_min_cap2 Terminase_3 Terminase_2 Terminase_3C Phage_integrase S-l_SbsC_C Phage_GP20 Phage_holin_5_2 Sipho_Gp157 ERF Peptidase_S74 Phage_Gp15
NODE_5_length_15495_cov_4.354715_cutoff_0,Chromosome,-4.8881509487149835,Fe_dep_repr_C Fe_dep_repress adh_short_C2 Thymidylate_kin DNA_pol3_delta2 DNApol3-delta_C MTS TP_methylase GTP_EFTU EFG_IV EFG_C EFG_II PqqD S-methyl_trans MTHFR Cu_amine_oxidN1 LRR_5 LRR_5 Cu_amine_oxidN1 Thioredoxin PSP1
NODE_6_length_15404_cov_21.458733_cutoff_0,Plasmid,2.91,SlpA SlpA HTH_3 Pox_D5 Helveticin_J HTH_3 MFS_1 Resolvase HTH_24
NODE_7_length_14562_cov_7.444874_cutoff_0,Plasmid,2.48,AAA_31 RelB HTH_3 DUF5348 PhdYeFM_antitox YoeB_toxin DUF5348
NODE_8_length_10689_cov_32.452507_cutoff_0,Plasmid,10.74,YoeB_toxin PhdYeFM_antitox HTH_36 ParG HNH_3 Resolvase AAA_31
NODE_9_length_9021_cov_19.854763_cutoff_0,Plasmid,5.35,Rep_3 HTH_3 Gp49 HTH_18
NODE_10_length_8737_cov_6.707390_cutoff_0,Plasmid,9.00,Rep_3 MobA_MobL
