NODE_1_length_10223_cov_87.048985_cutoff_91,Chromosome,0,HATPase_c_5 DUF3879 DUF3879
NODE_1_length_9030_cov_267.983469_cutoff_118,Plasmid,2.98,Rep_3 GTP_EFTU EFG_IV EFG_C EFG_II YafQ_toxin
NODE_1_length_15190_cov_64.555548_cutoff_54,Chromosome,0,CarbopepD_reg_2 SusF_SusE SusE SusF_SusE Glyco_hydro_66 Glyco_hydro_97 GH97_N GH97_C TonB_dep_Rec Plug SusD_RagB SusD-like_3 Glyco_hydro_31 Gal_mutarotas_2 DUF4968 DUF5110
NODE_2_length_11070_cov_165.826708_cutoff_54,Plasmid,11.07,TraG-D_C HTH_3 DUF3791 DUF3990 rve IstB_IS21 T4SS-DNA_transf Rep_3
NODE_1_length_41140_cov_21.475805_cutoff_10,Chromosome,0,Phage_Mu_F Terminase_6 Phage_prot_Gp6 RusA SSB RecT DnaB_2 ORF6C Bro-N HTH_3 Phage_integrase Prophage_tail MT-A70 SHOCT DUF1351 ASCH GP3_package Glyco_hydro_25 Phage_holin_6_1
NODE_2_length_26381_cov_7.716165_cutoff_10,Chromosome,0,Transposase_31 DEDD_Tnp_IS110 Transposase_20 AAA_21 AAA_21 Glycos_transf_2 GtrA NTP_transferase Epimerase HAD_2 LPG_synthase_TM PS_pyruv_trans Fer4_14 AAA_21 Glycos_transf_2 Glycos_transf_2 RloB
NODE_1_length_72193_cov_39.571357_cutoff_0,Plasmid,27.24,AbiEii cNMP_binding AbiEi_4 DUF4172 Fic Relaxase MobC ATPase_2 Rep_3 MipZ DUF3408 SusD_RagB SusD-like_3 IMS_C Sigma70_r4_2 Sigma70_r2 DUF4974 FecR TonB_dep_Rec Plug CarbopepD_reg_2 UvrD_C_2 AAA_19 SPASM RVT_1 DUF3875 ADP_ribosyl_GH DUF2582 Bac_DNA_binding NUDIX DUF1738 MPTase-PolyVal Resolvase HTH_7 WYL IMS SSB Alpha_L_fucos Toprim_2 YpsA DUF3873 DUF3223 Transposon_TraM DUF4138 DUF4138 DUF3945 DUF3945 TraG-D_C SSB
NODE_2_length_10922_cov_5.279668_cutoff_0,Plasmid,2.48,YoeB_toxin PhdYeFM_antitox AAA_31 DUF5348 HTH_3
NODE_3_length_9677_cov_3.973229_cutoff_0,Plasmid,7.61,MobC Relaxase PhdYeFM_antitox ParE_toxin RelB YafQ_toxin Peptidase_C39_2
NODE_4_length_5996_cov_21.893394_cutoff_0,Chromosome,--
NODE_5_length_5250_cov_1.892712_cutoff_0,Chromosome,--
NODE_6_length_4670_cov_2.251470_cutoff_0,Plasmid,14.22,Relaxase Rop MobC
NODE_7_length_3302_cov_2.468837_cutoff_0,Plasmid,10.55,Rep_3 YoeB_toxin RepL RelB
NODE_8_length_3292_cov_2.069673_cutoff_0,Plasmid,9.06,Mob_Pre RepL
