NODE_1_length_85882_cov_376.119294_cutoff_198,Chromosome,0,Metallophos AAA_28 5_3_exonuc_N 5_3_exonuc Cpn10 HNH_3 dUTPase Thymidylat_synt DNA_pol_A DNA_pol_A_exo1 KTSC Phage_T4_gp19 Collar Muraidase HNH_3 DNA_methylase Helicase_C ResIII SWI2_SNF2 RecA gp32 Baseplate_J GPW_gp25 LysM PhageMin_Tail AAA_23 SbcCD_C DnaB_C HNH_3 BACON BACON Peptidase_S74 PKD
NODE_1_length_5835_cov_162.127301_cutoff_153,Plasmid,7.61,Pyridox_ox_2 NMN_transporter MobC Relaxase
NODE_1_length_148170_cov_168.501104_cutoff_10,Plasmid,2.47,EcoRI RVT_1 RRXRR HNH DNA_pol3_beta_2 PNK3P dUTPase PP-binding DUF3268 DnaB_C ResIII Helicase_C BACON Bro-N ANT BACON BACON PIF1 OrfB_Zn_ribbon OrfB_IS605 DUF2829 DUF4494 PDDEXK_1 MUG113 TROVE TROVE OrfB_Zn_ribbon Phage_lysozyme2 Phage_lysozyme2 Bro-N ANT AAA_23 Thymidylat_synt Band_7 Flot DUF2829
NODE_2_length_14017_cov_11.696844_cutoff_10,Plasmid,2.48,BrnT_toxin YafQ_toxin RelB BrnA_antitoxin MazE_antitoxin HTH_3 AAA_31 PIN
NODE_3_length_3666_cov_6.891892_cutoff_10,Chromosome,0,DDE_Tnp_1_2 DUF772 DUF772 HTH_18 Transposase_mut
NODE_4_length_2457_cov_8.388235_cutoff_10,Chromosome,0,Peptidase_S41
NODE_1_length_45661_cov_176.899131_cutoff_70,Plasmid,2.67,CHAP HTH_3 tRNA_anti-like SSB ORF6C Bro-N Phage_holin_5_2 Phage_min_cap2 HTH_24 ERCC4 zf-CHC2 DUF927 HTH_56 Phage_GP20 S-l_SbsC_C HTH_24 Collagen Collagen Phage_Gp15 ERF GP3_package Terminase_3
NODE_1_length_185309_cov_12.810643_cutoff_0,Chromosome,-8.87458182770142,AAA_30 UvrD_C_2 dUTPase DNA_ligase_A_M NRDD ATP-cone Ferritin Peptidase_S74 Cluap1 Glucosaminidase CTP_transf_like NAD_synthase Isochorismatase NAPRTase NAPRTase_N Adenylsucc_synt Band_7 FeThRed_B Helicase_C ResIII PolyA_pol Metallophos AAA PDDEXK_1 NUDIX HAD_SAK_2 YqeY DnaB_C RNase_H DNA_pol_A DNA_pol_A_exo1 AAA_33 ParBc DUF192 AAA_19 NUMOD1 NUMOD1 PDDEXK_1 DUF723 AAA Thy1 Thy1 SEC-C Metallophos
NODE_2_length_42513_cov_6.319304_cutoff_0,Plasmid,5.51,HTH_3 Inhibitor_G39P DUF4373 Terminase_3 Terminase_3C Collagen CHAP N6_N4_Mtase 3D RecT SSB YqaJ Mrr_cat HTH_31 Resolvase Zn_ribbon_recom HTH_3 DUF4352 Phage_Gp15 Phage_min_cap2 DUF4417 Phage_prot_Gp6 Phage_capsid Terminase_2 Minor_capsid_2 DUF1064 Lar_restr_allev DUF2829
NODE_3_length_33489_cov_24.616126_cutoff_0,Plasmid,4.96,DUF362 Prismane HD_3 AAA_31 SseB ApbA_C ApbA Rep_3 DNA_binding_1 Methyltransf_1N Nitro_FeMo-Co C_GCAxxG_C_C HhH-GPD UTRA GntR Response_reg Trans_reg_C Response_reg LytTR TrkH PTS_EIIB Malt_amylase_C DUF3459 HATPase_c DUF4118 HisKA TrkA_N TrkA_C ParBc YjeF_N Aminotran_1_2 Transp_cyt_pur Phos_pyr_kin CobA_CobO_BtuR Band_7 Flot HK HAD_2 TMP-TENI HATPase_c_5 DUF4147 MOFRL
NODE_4_length_15191_cov_3.477107_cutoff_0,Chromosome,0,GH97_N Glyco_hydro_97 SusF_SusE SusE SusF_SusE Glyco_hydro_66 TonB_dep_Rec Plug CarbopepD_reg_2 CarboxypepD_reg SusD_RagB SusD-like_3 Glyco_hydro_31 Gal_mutarotas_2 DUF4968 DUF5110 Glyco_hydro_97 GH97_C
NODE_5_length_7951_cov_8.058293_cutoff_0,Plasmid,3.51,Relaxase
NODE_6_length_6130_cov_3.634231_cutoff_0,Plasmid,3.86,YafQ_toxin RelB Mob_Pre
NODE_7_length_5814_cov_11.331881_cutoff_0,Plasmid,3.86,Mob_Pre RelB YafQ_toxin
NODE_8_length_5168_cov_1.330583_cutoff_0,Chromosome,0,Phage_F Phage_F Chlamy_scaf
NODE_9_length_4394_cov_13.221450_cutoff_0,Plasmid,8.86,Relaxase YoeB_toxin Rep_3
NODE_10_length_4070_cov_14.243927_cutoff_0,Plasmid,6.61,Rop DUF2251
NODE_11_length_4039_cov_2.556032_cutoff_0,Chromosome,0,HATPase_c_5 LytTR
NODE_12_length_3732_cov_6.054172_cutoff_0,Plasmid,9.34,Rep_1 Mob_Pre
NODE_13_length_2850_cov_3.187162_cutoff_0,Plasmid,6.39,Mob_Pre Rep_2
NODE_14_length_2829_cov_340.674419_cutoff_0,Chromosome,--
