NODE_1_length_43668_cov_315.239361_cutoff_91,Plasmid,2.67,SSB ERF zf-CHC2 ERCC4 DDE_Tnp_1 Phage_min_cap2 DUF927 HTH_56 NUMOD3 HTH_23 Phage_Gp15 Collagen Collagen Phage_holin_5_2 Minor_capsid_2 S-l_SbsC_C Phage_GP20 HTH_3 Glyco_hydro_25 CHAP Terminase_3 Terminase_3C
NODE_1_length_57592_cov_31.025472_cutoff_10,Plasmid,13.65,HTH_26 Phage_prot_Gp6 Phage_pRha ANT DnaB_C DUF551 Phage_cap_E DUF5055 Resolvase HTH_psq AAA_24 Glyco_hydro_25 Lar_restr_allev AAA_31 Rep_3 HTH_3 HTH_3 Resolvase Phage_holin_6_1
NODE_2_length_39437_cov_26.634705_cutoff_10,Plasmid,5.58,Resolvase Zn_ribbon_recom HTH_3 HTH_26 Phage_H_T_join Glyco_hydro_25 PG_binding_1 Phage_holin_4_1 PhageMin_Tail DUF1064 DNA_methylase DUF4352 Terminase_6 Phage_prot_Gp6 Phage_Mu_F HK97-gp10_like HTH_23 Bro-N ORF6C HTH_36 Inhibitor_G39P Sipho_Gp157 ERF
NODE_3_length_13400_cov_5.623658_cutoff_10,Chromosome,0,PP2C_2 zinc_ribbon_2 Phos_pyr_kin Pkinase Pkinase DUF4147 MOFRL Peptidase_C15
NODE_1_length_59995_cov_8.152976_cutoff_0,Chromosome,0,Lactamase_B HNH_3 SSB GP17 Dam Inhibitor_G39P Phage_XkdX DUF4352 Alanine_zipper Phage_cap_E Phage_integrase Phage_int_SAM_3 Integrase_DNA Phage_holin_5_2 HTH_26 DUF3310 Phage_Mu_F Phage_prot_Gp6 Glyco_hydro_25 Tn916-Xis GerE HTH_3 DUF739 RVT_1 ORF6C Bro-N HTH_3 RecT
NODE_2_length_41754_cov_3.414209_cutoff_0,Chromosome,-0.02687452412626712,LysM PBECR5 DUF2829 Phage_r1t_holin Phage_lysozyme PG_binding_1 Collagen Peptidase_Prp Terminase_2 Phage_terminase Terminase_6 N6_N4_Mtase N6_N4_Mtase DUF4406 DUF551 SSB HTH_19 Recombinase Resolvase HTH_3 Rubrerythrin SSB
NODE_3_length_38666_cov_23.556946_cutoff_0,Chromosome,0,SSB HicB Phage_integrase CHB_HEX_C_1 Terminase_6 Phage_gp49_66 Phage_holin_4_1 Phage_XkdX Peptidase_M15_3 NAGPA HTH_3 HTH_3 Thy1 HTH_30
NODE_4_length_6466_cov_17.362498_cutoff_0,Plasmid,5.35,AAA_14 DUF4143 Rep_3
NODE_5_length_5899_cov_15.046376_cutoff_0,Plasmid,5.48,Rep_1 Zot
NODE_6_length_5671_cov_36.654987_cutoff_0,Plasmid,5.48,PemK_toxin Rep_1
