NODE_1_length_5915_cov_5.133607_cutoff_10,Chromosome,0,Fic HisKA_3 DUF4352 Response_reg GerE Sigma70_r4_2
NODE_1_length_187670_cov_8.105622_cutoff_0,Chromosome,-4.653840301296917,DUF1653 RNase_H HNH_3 AAA_28 SmpA_OmlA YadA_anchor YadA_stalk YadA_head DUF4325 Ribonuc_red_lgC ATP-cone Ribonuc_red_lgN Glutaredoxin HNH_3 Hydrolase_2 Fer2_BFD DUF1768 HATPase_c_3 Peptidase_M23 PHP DNA_pol3_alpha DNA_pol3_alpha RecA RuvC Collagen LAGLIDADG_3 Spermine_synth LAGLIDADG_3 Band_7 SpoVG Whirly AdoMet_dc RVT_1 ThiF Prok-JAB Prok-E2_D Phage_lysozyme Intein_splicing Tn7_Tnp_TnsA_N LAGLIDADG_3 Helicase_RecD Terminase_6 DHFR_1 Thymidylat_synt Phage_portal DNA_pol3_finger DNA_pol3_alpha DNA_pol3_alpha Radical_SAM AAA_33 HHH_6 Collagen AAA NAPRTase DUF5598 Toprim_2 DnaB_C Toprim_N PDDEXK_1 SNase PRA-PH Peptidase_M23
NODE_2_length_99588_cov_106.421943_cutoff_0,Chromosome,0,ART-PolyVal LTD dUTPase GIY-YIG Thy1 GDPD Glucosaminidase T5orf172 AAA_24 DnaB_C HNH_3 NUMOD4 Metallophos Sigma70_r2 Sigma70_r4 Sigma70_r4_2 DUF1064 DUF3799
NODE_3_length_92663_cov_27.966723_cutoff_0,Chromosome,0,Thy1 DUF3310 Cpn60_TCP1 TROVE DnaB_C ResIII Myb_DNA-bind_6 AAA_24 ThiF DUF1064 DUF3799 DNA_pol_A_exo1 DNA_pol_A HNH_3 dUTPase Phage_lysozyme
NODE_4_length_65743_cov_16.018472_cutoff_0,Chromosome,0,Gp58 Terminase_6C Cpn10 DUF5309 Rad52_Rad22 DNA_pol3_alpha DNA_pol3_finger PHP Collagen Collagen Collagen Amidase_2 SLT DUF370 Band_7 dUTPase Thy1 Ribonuc_red_lgC RNR_Alpha DnaB_C zf-CHC2 Toprim_2 Toprim_N SNF2_N Helicase_C
NODE_5_length_59829_cov_8.079244_cutoff_0,Chromosome,0,DUF1441 DUF2800 PriCT_2 SNF2_N VRR_NUC DUF2815 Thy1 RdgC Terminase_GpA DUF1653 YadA_anchor YadA_stalk YadA_head DUF5051 dUTPase Ribonuc_red_sm Muraidase Phage_BR0599 DUF2163 Phage-tail_3 Bac_DNA_binding Peptidase_S49 Phage_cap_E gpW Phage_portal_2
NODE_6_length_43015_cov_3.198635_cutoff_0,Chromosome,0,ParBc AAA_15 RNase_T DUF4376 DUF1874 SSB Terminase_6 Amidase_2
NODE_7_length_40073_cov_60.755126_cutoff_0,Chromosome,0,Phage_prot_Gp6 Phage_capsid DNA_methylase DNA_methylase N6_N4_Mtase HTH_3 HTH_17 Phage_integrase CHAP PhageMin_Tail DUF3168 SSB
NODE_8_length_7362_cov_2.879616_cutoff_0,Plasmid,7.87,Rep_3 MeaB RNA_helicase Rep_2
NODE_9_length_6720_cov_3.230920_cutoff_0,Plasmid,5.93,Resolvase HTH_7 HTH_3
