NODE_1_length_34687_cov_199.442127_cutoff_54,Plasmid,2.60,Sipho_Gp157 DUF551 Bactofilin S-l_SbsC_C Phage_GP20 Phage_holin_5_2 Minor_capsid_2 DUF4417 Phage_Gp15 YopX LexA_DNA_bind HTH_3 IstB_IS21 Glyco_hydro_25 Amidase_5 NLPC_P60 Phage_integrase tRNA_anti-like LytTR Response_reg HTH_19 HTH_17
NODE_1_length_34597_cov_199.768308_cutoff_70,Plasmid,2.60,Phage_holin_5_2 S-l_SbsC_C Phage_GP20 HTH_19 Sipho_Gp157 Minor_capsid_2 DUF4417 Phage_Gp15 LexA_DNA_bind HTH_3 IstB_IS21 HTH_17 Glyco_hydro_25 Amidase_5 NLPC_P60 Phage_integrase tRNA_anti-like LytTR Response_reg DUF551 YopX
NODE_1_length_5571_cov_197.250819_cutoff_198,Plasmid,5.82,HTH_3 Resolvase Recombinase Resolvase
NODE_1_length_36347_cov_9.250455_cutoff_5,Chromosome,-0.02687452412626712,BppU_N Sipho_tail Prophage_tail DUF5072 Phage_tail_2 S-l_SbsC_C Phage_prot_Gp6 HTH_26 DUF739 HTH_3 TM2 Recombinase Resolvase Phage_holin_1 Glyco_hydro_25 ResIII Helicase_C ANT Bro-N AAA_15 AAA_25 PriCT_2 RusA AAA_24 Peptidase_Prp S-l_SbsC_C DUF4355 Phage_Mu_F Thioredoxin Phage_connect_1
NODE_1_length_51627_cov_10.733676_cutoff_15,Plasmid,23.20,PrgI AAA_10 Lysozyme_like CHAP Sortase HTH_3 SWI2_SNF2 HSDR_N HTH_26 Methylase_S N6_Mtase Methylase_S Phage_integrase Phage_int_SAM_4 Phage_int_SAM_1 Methylase_S GyrI-like Tn916-Xis Tn916-Xis TfoX_N WYL Peptidase_S24 Peptidase_M78 PemK_toxin Phage_integrase Integrase_DNA Phage_int_SAM_3 Phage_int_SAM_4 Phage_int_SAM_5 Tn916-Xis DUF4379 DUF4379 DUF4379 DUF4379 DUF4379 TipAS MerR_1 MerR tRNA_bind SpaA SpaA SpaA SpaA SpaA TED SpaA SpaA ParBc AAA_31 T4SS-DNA_transf DUF3846 Toprim_2 DUF3991 N6_Mtase SNF2_N ResIII Helicase_C DUF3801 Relaxase MobC
NODE_1_length_34776_cov_73.290210_cutoff_10,Plasmid,2.48,RVT_1 Phage_holin_4_1 Phage_lysozyme2 Amidase_2 23S_rRNA_IVP HTH_3 DUF3850 ParBc AAA_31 VRR_NUC SSB Phage_capsid HTH_38 rve Terminase_1 Phage_portal HNH SSB Peptidase_S78 DarA_C HTH_38 Sipho_Gp37 Sipho_tail
NODE_1_length_3261_cov_308.528580_cutoff_334,Chromosome,0,HTH_3 HipA_C Couple_hipA
NODE_2_length_3147_cov_317.226059_cutoff_334,Chromosome,0,N6_Mtase LPD28
NODE_1_length_129156_cov_19.728686_cutoff_26,Chromosome,-65.76121858856868,HATPase_c Response_reg Response_reg HisKA Hydrolase Rnf-Nqr GDP_Man_Dehyd FMN_bind Complex1_51K RnfC_N SLBB Fer4_10 Fer4_17 NQR2_RnfD_RnfE RseC_MucC Fer4_7 Fer4 Fer4_7 Fer4_9 FeS Fer4_6 Fer4_2 DUF3298 PdaC Glyco_hydro_2_N Glyco_hydro_2 Glyco_hydro_2_C DUF4373 GDC-P GDC-P Aminotran_5 GidB Lactamase_B DUF4290 Acetyltransf_4 2-Hacid_dh_C DUF1015 MgsA_C AAA_assoc_2 AAA RuvB_N AAA_5 AAA_3 Sigma54_activat Aminotran_5 SusD-like_2 Plug CarbopepD_reg_2 TonB_dep_Rec CarboxypepD_reg Plug TonB_dep_Rec CarbopepD_reg_2 CarboxypepD_reg Phage_integrase Phage_int_SAM_5 Arm-DNA-bind_5 SusD-like_2 TamB Dus BPL_LplA_LipB Transgly Glyco_hydro_97 GH97_N GH97_C Lipase_GDSL_3 GxDLY Lipase_GDSL_2 CinA Peptidase_M22 Response_reg His_kinase CTP_synth_N GATase Peptidase_C26 NfeD Redoxin MFS_1 DcuC RmuC ETF ETF_alpha ETF MatE MatE AcylCoA_dehyd_C Acyl-CoA_dh_1 Acyl-CoA_dh_M Acyl-CoA_dh_2 Acyl-CoA_dh_N HTH_18 PTR2 PTR2 Plug TonB_dep_Rec TonB_dep_Rec Plug CarbopepD_reg_2 SusD-like_3 SusD_RagB ABC_tran ABC_tran SusD-like_2 TonB_dep_Rec Plug CarbopepD_reg_2 DUF1080 AA_kinase Lipid_bd SusD-like_2 Thioredoxin DUF3078 60KD_IMP YidC_periplas CTP_transf_3 Na_H_Exchanger TrkA_C TrkA_C AlbA_2 Sigma70_r4_2 Sigma70_r2 AMP-binding DUF1367 DUF1367 DUF4494 ERF DUF4494 Pyr_redox_2 DrsE_2 TusA Rhodanese Pyr_redox_dim DrsE HTH_27 DHO_dh Ala_racemase_N LytTR NLPC_P60 tRNA-synt_2b Seryl_tRNA_N DUF2442 Peptidase_M50 TPR_8 TPR_8 AlaDh_PNT_C AlaDh_PNT_N SecA_DEAD SecA_SW SEC-C EPSP_synthase RimM Peptidase_M23 DXP_reductoisom DXP_redisom_C DXPR_C Phosphodiest DUF4105 Rnf-Nqr
NODE_2_length_13221_cov_22.472915_cutoff_26,Chromosome,0,Plug CarbopepD_reg_2 CarboxypepD_reg STN FecR DUF4974 Sulfatase Sulfatase_C HTH_Tnp_1 rve Sulfatase Sigma70_r4_2 Sigma70_r2 TonB_dep_Rec Sulfatase Sulfatase_C SusD_RagB SusD-like_3
