NODE_1_length_18395_cov_644.541762_cutoff_257,Plasmid,3.32,TPR_10 TPR_8 TPR_8 DDE_Tnp_1 KilA-N DEDD_Tnp_IS110 Transposase_20 DUF3872 Transposase_20 DEDD_Tnp_IS110 PcfJ PcfK Toprim_2 Phage_integrase Phage_int_SAM_5 Arm-DNA-bind_5
NODE_1_length_10446_cov_100.716848_cutoff_91,Chromosome,0,Peptidase_M15_3 Phage_integrase Phage_int_SAM_1 Phage_int_SAM_4 SSB
NODE_1_length_20009_cov_6.582079_cutoff_10,Chromosome,-5.838547293077337,DUF4317 HNH AAA RecG_wedge Helicase_C DEAD ResIII RRXRR HNH RuvB_N RuvB_C AAA_lid_4 Rhomboid Peptidase_M41 ASCH
NODE_2_length_12422_cov_12.548400_cutoff_10,Chromosome,-5.87297112425037,adh_short Phage_integrase Phage_int_SAM_5 adh_short HTH_26 Oxidored_FMN Pyr_redox_2 Pyr_redox NAD_binding_8 NAD_binding_8 Thi4 HI0933_like FAD_binding_2 GIDA HTH_30 GGDEF_2
NODE_3_length_11386_cov_13.371474_cutoff_10,Chromosome,0,ABC_tran ABC_tran DeoRC HTH_DeoR HTH_11 Peripla_BP_4 BPD_transp_2 BPD_transp_2 GHL6 PfkB DeoC
NODE_1_length_10702_cov_100.699765_cutoff_70,Chromosome,0,SSB Phage_integrase Phage_int_SAM_1 Phage_int_SAM_4 Peptidase_M15_3
NODE_1_length_93727_cov_14.862232_cutoff_0,Plasmid,2.43,DUF2829 DNA_ligase_A_M BACON Flg_new Flg_new Flg_new Flg_new Flg_new Flg_new Flg_new Flg_new DUF3310 Thy1 Thy1 DUF932 Sipho_Gp157 AAA_30 UvrD_C_2 UDG
NODE_2_length_85415_cov_9.048361_cutoff_0,Chromosome,0,PKD Phage_T4_gp19 Peptidase_S74 RecA gp32 SMC_N Metallophos AAA_28 5_3_exonuc_N DNA_pol_A DNA_pol_A_exo1 Cpn10 dUTPase Helicase_C ResIII SWI2_SNF2 Rubrerythrin Baseplate_J BACON KTSC DnaB_C HNH_3 Phage_holin_4_1 GPW_gp25 HNH_3 DNA_methylase LysM Thymidylat_synt PhageMin_Tail Muraidase
NODE_3_length_57644_cov_2.329234_cutoff_0,Chromosome,-46.222461688478575,RQC HRDC Helicase_C DEAD RecQ_Zn_bind LysE LysE Hydrolase_3 Hydrolase_4 PfkB DLH Peripla_BP_1 LacI OmpA Gly-zipper_Omp Gly-zipper_YMGG ABC1 MttA_Hcf106 Ubie_methyltran SCP2 PNP_UDP_1 RmuC Meth_synt_2 Meth_synt_1 Meth_synt_2 EamA EamA LysR_substrate HTH_1 CSD 2-Hacid_dh_C NAD_binding_1 UbiD NusG TatD_DNase DUF3053 TatC ABC_tran ABC_tran MFS_1 MFS_1 Molybdopterin Molydop_binding Molybdopterin_N Acetyltransf_10 Adenine_glyco Porphobil_deam Porphobil_deamC HEM4 Frataxin_Cyay Sulfatase EptA_B_N HemX HemY_N TPR_2 MFS_1 MFS_1 PLA1 4HBT EamA CorA UvrD_C UvrD-helicase AAA_19 HAD_2 Phage_integrase Phage_int_SAM_1 DUF484 DAP_epimerase DAP_epimerase LPAM_2 Adenylate_cycl Adenyl_cycl_N
NODE_4_length_44089_cov_69.800645_cutoff_0,Plasmid,3.98,Phage_GP20 S-l_SbsC_C Phage_holin_5_2 Minor_capsid_2 Peptidase_M14 Phage_min_cap2 GP3_package Terminase_3 DNA_methylase Lar_restr_allev AAA_24 ERCC4 VirE Prim-Pol PriCT_1 T5orf172 HTH_3 Phage_integrase Glyco_hydro_25 Mrr_cat Phage_Gp15
NODE_5_length_39879_cov_69.385307_cutoff_0,Chromosome,-2.4971416835774463,YqaJ LPD11 Phage_int_SAM_5 Arm-DNA-bind_5 N6_N4_Mtase Terminase_3C Terminase_3 Terminase_6 ParBc PhageMin_Tail CLP_protease Glyco_hydro_19
