NODE_1_length_35299_cov_121.254756_cutoff_118,Plasmid,2.48,SSB DarA_C AAA_31 Peptidase_S78 VRR_NUC SSB HTH_38 HTH_38 rve HTH_19 Phage_holin_4_1 Terminase_1 DNA_methylase DNA_methylase Phage_lysozyme2 Amidase_2 23S_rRNA_IVP Sipho_tail Sipho_Gp37 RVT_1 DUF3850 ParBc Phage_portal Phage_capsid HNH
NODE_1_length_64225_cov_126.020297_cutoff_54,Plasmid,4.75,DUF4494 Bac_DNA_binding DUF4373 VRR_NUC DNA_methylase DNA_methylase Phage_int_SAM_5 Rhomboid InPase LPD14 LPD38 ddrB-ParB Helicase_C_4 AAA_34 Amidase_3 Gp49 RVT_1 HTH_3 PAPS_reduct AAA_29
NODE_1_length_60847_cov_6.033388_cutoff_10,Plasmid,8.53,DUF2634 LysM PhageMin_Tail Phage_TAC_5 DUF2001 Phage_sheath_1 Phage_sheath_1C DUF5131 SSB DNA_pol3_beta_3 DNA_pol3_beta_2 DNA_pol3_beta RusA HTH_26 Amidoligase_2 HTH_26 GGACT Phage_lysozyme2 CHAP PC4 PAPS_reduct SSF PAPS_reduct Phage_terminase ParBc DUF2577 Hydrolase_2 HTH_3 HTH_3 FGE-sulfatase N6_Mtase Inhibitor_G39P Metallophos AAA_23 PcfJ PcfK RVT_1 23S_rRNA_IVP Baseplate_J DUF2313 Phage_integrase Phage_int_SAM_3 Arm-DNA-bind_4 HK97-gp10_like Phage_Mu_F Peptidase_S78_2 DUF3199 DUF3599
NODE_2_length_2020_cov_6.660834_cutoff_10,Chromosome,0,Glucosaminidase
NODE_1_length_174454_cov_16.848260_cutoff_0,Chromosome,-5.271494139726634,dUTPase ANT ORF6N Radical_SAM P22_AR_N ORF6C AAA_24 PhageMin_Tail DnaB_C DUF3307 N6_N4_Mtase MethyltransfD12 SNF2_N Helicase_C Methyltransf_31 Thy1 DNA_ligase_aden DNA_ligase_OB BRCT RNase_H DNA_methylase gag-asp_proteas Phage_integrase Ribonuc_red_lgC TSCPD DUF4096 DDE_Tnp_1_2 Bro-N ANT HTH_26 PemK_toxin CLP_protease NUMOD4 HNH_3 Bac_DNA_binding Phage_integrase Phage_int_SAM_4 Phage_int_SAM_1 NT5C PTS-HPr Beta-Casp Lactamase_B RMMBL dCMP_cyt_deam_1 DUF262 OrfB_IS605 OrfB_Zn_ribbon Phage_integrase AntA GIY-YIG AAA_30 HHH_4 UvrD_C_2 HHH_5 Sipho_Gp157 Glyco_hydro_25 CHAP DUF3850 DUF4121 Band_7 Peptidase_S74 RVT_1
NODE_2_length_100289_cov_52.885433_cutoff_0,Chromosome,0,Thy1 Thy1 Sigma70_r4_2 Sigma70_r2 Peptidase_M15_3 AAA_24 DUF1064 Metallophos DnaB_C BACON
NODE_3_length_5372_cov_5.889330_cutoff_0,Plasmid,4.09,MobC
NODE_4_length_4225_cov_703.743732_cutoff_0,Plasmid,8.86,Rep_3 YoeB_toxin Relaxase
NODE_5_length_2863_cov_246.810122_cutoff_0,Chromosome,--
NODE_6_length_581_cov_0.914683_cutoff_0,Chromosome,0,LRR_5
NODE_1_length_59311_cov_49.995155_cutoff_26,Chromosome,0,Terminase_1 Glyco_hydro_25 CHAP HK97-gp10_like Phage_integrase zinc_ribbon_2 Phage_holin_5_2 Phage_portal Hydrolase_2 DUF3310 N6_Mtase RVT_1 RVT_1 Phage_XkdX Sipho_Gp37 Sipho_tail DUF2800
NODE_2_length_43870_cov_44.203389_cutoff_26,Chromosome,0,Amidase_2 DUF2400 AAA_15 RNase_T NUMOD4 HNH_3 HNH_3 NUMOD4 SSB PRA-PH
NODE_1_length_54392_cov_6.432459_cutoff_5,Plasmid,11.60,MethyltransfD12 T4SS-DNA_transf DUF4317 MobL TPR_21 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Resolvase Phage_integrase T2SSF Topoisom_bac Toprim_Crpt Toprim MPTase-PolyVal DUF1738 T2SSF Peptidase_C70 T2SSE HTH_3 Flg_new Flg_new SAF DEDD_Tnp_IS110 Transposase_20 AAA_31 HTH_26 Fic HTH_3
NODE_2_length_11501_cov_5.235557_cutoff_5,Chromosome,-2.306086446811947,Glyco_hydro_2_C Glyco_hydro_2_N Glyco_hydro_2 Bgal_small_N HTH_18 AraC_binding MFS_2 rve_3 DUF3169 HTH_3 HTH_18 AraC_binding Cupin_2 Aldose_epim GalKase_gal_bdg GHMP_kinases_N
NODE_3_length_1828_cov_33.715020_cutoff_5,Chromosome,0,DUF772
