NODE_1_length_1366_cov_5.167572_cutoff_10,Chromosome,0,Abi_2
NODE_2_length_1325_cov_81.245994_cutoff_10,Chromosome,0,HTH_17
NODE_1_length_41603_cov_15.269903_cutoff_0,Plasmid,5.83,zinc_ribbon_2 PhageMin_Tail Phage_H_T_join CLP_protease Phage_capsid Phage_TTP_1 Phage_TAC_3 HK97-gp10_like DUF806 Terminase_1 Terminase_4 HNH DUF722 DUF1359 Phage_portal DUF1056 DUF1642 DUF1140 DUF1660 DUF1497 DUF1031 DUF658 Rep_Org_C Phage_SSB DUF1064 DUF1125 ANT Bro-N HTH_3 ERF Phage_integrase Phage_int_SAM_3 Glyco_hydro_25 HTH_3 Collagen Collagen DUF2913 Prophage_tail Sipho_tail Phage_holin_6_1
NODE_2_length_11839_cov_5.270787_cutoff_0,Plasmid,6.42,Toprim_2 Resolvase Relaxase
NODE_3_length_9724_cov_13.558205_cutoff_0,Chromosome,0,HTH_3 Phage_integrase Phage_int_SAM_4 Phage_int_SAM_1 DnaB_C
NODE_4_length_7076_cov_3.627661_cutoff_0,Plasmid,6.61,AMP-binding AMP-binding_C Rop APH Peripla_BP_3 LacI
NODE_5_length_6246_cov_11.464095_cutoff_0,Plasmid,2.52,Rep_2 RNA_helicase
NODE_6_length_5943_cov_9.583021_cutoff_0,Plasmid,8.86,Rep_3 Relaxase
NODE_7_length_4755_cov_11.336041_cutoff_0,Chromosome,0,Rep_trans Rol_Rep_N
NODE_8_length_4746_cov_3.756479_cutoff_0,Chromosome,0,Rep_trans Rol_Rep_N AAA_22
NODE_9_length_4165_cov_3.867417_cutoff_0,Plasmid,5.48,Rep_1
NODE_10_length_3905_cov_3.142372_cutoff_0,Plasmid,9.34,Rep_1 Mob_Pre
NODE_11_length_3854_cov_5.096638_cutoff_0,Plasmid,10.69,Rep_3 Rep_3
NODE_12_length_3757_cov_2.274457_cutoff_0,Plasmid,9.06,ParE_toxin RepL Mob_Pre
NODE_13_length_3751_cov_2.767828_cutoff_0,Plasmid,2.52,Rep_2 RNA_helicase
NODE_14_length_3244_cov_3.615409_cutoff_0,Chromosome,0,ParE_toxin
NODE_15_length_3228_cov_3.317042_cutoff_0,Chromosome,0,Rep_trans Rol_Rep_N
NODE_16_length_3197_cov_8.586218_cutoff_0,Plasmid,9.21,Mob_Pre Rep_3
NODE_17_length_2639_cov_1.259173_cutoff_0,Chromosome,0,ABC_tran ABC_tran
NODE_18_length_2570_cov_3.681107_cutoff_0,Chromosome,--
NODE_19_length_1832_cov_1.721937_cutoff_0,Chromosome,--
NODE_20_length_1462_cov_3.895307_cutoff_0,Chromosome,--
NODE_21_length_1406_cov_3.920241_cutoff_0,Chromosome,0,Mub_B2 MucBP_2 MucBP MucBP
NODE_22_length_1400_cov_1.983371_cutoff_0,Chromosome,--
NODE_23_length_1212_cov_2.113656_cutoff_0,Chromosome,0,N_methyl N_methyl
NODE_24_length_1079_cov_2.463074_cutoff_0,Chromosome,--
NODE_25_length_986_cov_4.875688_cutoff_0,Chromosome,--
NODE_26_length_927_cov_173.424706_cutoff_0,Chromosome,--
NODE_27_length_920_cov_1.421115_cutoff_0,Chromosome,--
NODE_28_length_883_cov_1.482630_cutoff_0,Chromosome,--
NODE_29_length_782_cov_0.855319_cutoff_0,Chromosome,--
NODE_30_length_770_cov_1.952381_cutoff_0,Chromosome,-7.428264823134022,DUF1542 DUF1542 DUF1542
NODE_31_length_701_cov_11.307692_cutoff_0,Chromosome,0,MucBP_2 Mub_B2
NODE_32_length_647_cov_2.587719_cutoff_0,Chromosome,--
NODE_33_length_638_cov_2.397504_cutoff_0,Chromosome,0,Big_11 Big_11 Big_11
NODE_34_length_617_cov_1.561111_cutoff_0,Chromosome,--
NODE_35_length_611_cov_1.563670_cutoff_0,Chromosome,--
NODE_1_length_31493_cov_8.785842_cutoff_5,Plasmid,41.31,Zeta_toxin Topoisom_bac Toprim zf-C4_Topoisom zf-C4_Topoisom zf-C4_Topoisom SLT MobA_MobL VirB8 CagX TrbI CbiA Zeta_toxin Resolvase HTH_3 ArdA Rep_3 Peptidase_M23 T4SS-DNA_transf TrbC T2SSE CagE_TrbE_VirB VirB3
NODE_2_length_5492_cov_2.292521_cutoff_5,Chromosome,0,LD_cluster2 TIR_2
NODE_3_length_5194_cov_4.652531_cutoff_5,Chromosome,--
NODE_4_length_4030_cov_3.764483_cutoff_5,Chromosome,0,Rep_trans AAA
NODE_5_length_3824_cov_3.666667_cutoff_5,Chromosome,0,DUF4176
NODE_6_length_2302_cov_1.650787_cutoff_5,Chromosome,--
NODE_7_length_2222_cov_4.894172_cutoff_5,Chromosome,--
NODE_8_length_2170_cov_18.111323_cutoff_5,Chromosome,0,DDE_Tnp_1
NODE_9_length_2126_cov_14.759395_cutoff_5,Chromosome,0,YadA_stalk YadA_stalk YadA_stalk
NODE_10_length_1862_cov_5.157983_cutoff_5,Chromosome,--
NODE_11_length_815_cov_19.281843_cutoff_5,Chromosome,--
NODE_12_length_638_cov_18.418895_cutoff_5,Chromosome,0,Big_11 Big_11 Big_11
NODE_1_length_614_cov_69.567970_cutoff_15,Chromosome,--
