NODE_1_length_7321_cov_16.565433_cutoff_10,Chromosome,0,DUF2523 Zot Secretin Putative_G5P Phage_X Phage_CRI
NODE_2_length_5148_cov_12.604812_cutoff_10,Chromosome,--
NODE_1_length_60517_cov_6.491860_cutoff_0,Chromosome,0,Phage_lysis B DUF5051 DUF927 Peptidase_M15_4 SNF2_N Helicase_C HTH_3 Bac_DNA_binding PDDEXK_1 DNA_pol_A
NODE_2_length_39760_cov_2.637956_cutoff_0,Plasmid,71.22,TrbL TrbH TrbI CRISPR_Cas2 TrbM VirB8 CagX Zeta_toxin KfrB KfrB ParBc KorB KorB_C DUF5338 Activator-TraM T4SS-DNA_transf Relaxase LPD7 CagE_TrbE_VirB VirB3 TrbC T2SSE HTH_3 SSB TrfA AAA_31 Peptidase_M15_2 MPTase-PolyVal DUF1738 Peptidase_S26 Topoisom_bac Toprim zf-C4_Topoisom zf-C4_Topoisom Resolvase KfrB
NODE_3_length_38461_cov_3.327037_cutoff_0,Chromosome,0,DUF1906 Amidase_2 Phage_integrase Arm-DNA-bind_4 Peptidase_M78 DUF2744 Spherulin4 ANT AntA DUF2190 Phage_prot_Gp6 HNH Whib
NODE_4_length_22592_cov_5.764068_cutoff_0,Plasmid,14.06,T4SS-DNA_transf Resolvase DUF1738 MPTase-PolyVal CRISPR_Cas2 AAA_31 Transposon_TraM DUF4138 DUF4138 Peptidase_M23 Zeta_toxin
NODE_5_length_7574_cov_11.473389_cutoff_0,Chromosome,--
NODE_6_length_5254_cov_41.013908_cutoff_0,Plasmid,5.35,Rep_3 OMP_b-brl_2
NODE_7_length_4466_cov_2.562087_cutoff_0,Chromosome,0,DUF4280 Phage_GPD
NODE_8_length_3818_cov_24.485966_cutoff_0,Plasmid,5.35,CRISPR_Cas2 Rep_3
NODE_9_length_2879_cov_26.259458_cutoff_0,Chromosome,0.4894372227345478,Mob_Pre Toprim_2 Toprim Toprim_4
NODE_10_length_2040_cov_1.771268_cutoff_0,Chromosome,--
NODE_11_length_1706_cov_1.822591_cutoff_0,Chromosome,-17.332617920646072,DUF1542 DUF1542 DUF1542 DUF1542 DUF1542 DUF1542 DUF1542
NODE_12_length_1361_cov_3.059190_cutoff_0,Chromosome,--
NODE_13_length_1112_cov_1.776812_cutoff_0,Chromosome,--
NODE_14_length_1078_cov_1.837163_cutoff_0,Chromosome,0,SBP_bac_3 SBP_bac_3
NODE_15_length_996_cov_1.262242_cutoff_0,Chromosome,--
NODE_16_length_886_cov_4.555006_cutoff_0,Chromosome,--
NODE_17_length_776_cov_2.223176_cutoff_0,Chromosome,--
NODE_18_length_750_cov_1.112927_cutoff_0,Chromosome,--
NODE_19_length_731_cov_4.824159_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_20_length_692_cov_0.834146_cutoff_0,Chromosome,--
NODE_21_length_650_cov_6.952880_cutoff_0,Chromosome,--
NODE_22_length_650_cov_1.703316_cutoff_0,Chromosome,0,Cna_B Cna_B Cna_B
NODE_23_length_650_cov_1.446771_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind HCBP_related HemolysinCabind HemolysinCabind
NODE_24_length_644_cov_8.262787_cutoff_0,Chromosome,--
NODE_25_length_644_cov_2.462081_cutoff_0,Chromosome,--
NODE_26_length_635_cov_0.872760_cutoff_0,Chromosome,0,HemolysinCabind HCBP_related HemolysinCabind
NODE_27_length_632_cov_11.936937_cutoff_0,Chromosome,--
NODE_28_length_629_cov_2.329710_cutoff_0,Chromosome,0,Mub_B2 MucBP_2
NODE_29_length_616_cov_13.382189_cutoff_0,Chromosome,0,CHAP
NODE_30_length_602_cov_3.422857_cutoff_0,Chromosome,--
NODE_31_length_601_cov_1.377863_cutoff_0,Chromosome,--
