Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_1_length_1490_cov_5.715499_cutoff_10,Chromosome,0,DUF4302
NODE_2_length_1383_cov_9.882083_cutoff_10,Chromosome,0,TPM_phosphatase
NODE_1_length_57266_cov_61.648551_cutoff_70,Chromosome,-8.29065372325724,Seryl_tRNA_N tRNA-synt_2b UTRA GntR Septum_form Zincin_1 GLF NAD_binding_8 Amino_oxidase Amidase_2 LGFP Hydrolase_3 Acyltransferase Esterase Esterase LGFP LGFP LGFP LGFP Glft2_N Glyco_tranf_2_3 PAP2 HSP70 PEPCK_GTP PEPCK_N Methyltransf_4 NYN MMPL MMPL LPG_synthase_TM DUF3054 ABC_tran Peptidase_M1 ERAP1_C Peptidase_M1_N GntR DUF732 UbiA Cutinase Carboxyl_trans ketoacyl-synt Acyl_transf_1 Ketoacyl-synt_C Thioesterase KAsynt_C_assoc PP-binding Abhydrolase_6 PP-binding HisKA_3 AMP-binding AAA_33 PAP2 TQ TED
NODE_1_length_44259_cov_9.874361_cutoff_0,Chromosome,0,Guanylate_kin Phage_holin_Dp1 CHAP Spherulin4 Collagen GDPD Sipho_tail Sipho_Gp37 Peptidase_S78 Phage_capsid Phage_portal Terminase_1 HNH_3 HNH_3 DUF2800
NODE_2_length_40555_cov_11.603562_cutoff_0,Chromosome,0,HTH_26 Phage_integrase NLPC_P60 Glyco_hydro_25 RusA DNA_methylase DNA_methylase SSB DUF3799 AAA_24 Phage_prot_Gp6 DUF5309 Phage_Gp19 HNH
NODE_3_length_33538_cov_30.255402_cutoff_0,Plasmid,3.57,Terminase_6C Terminase_6 Phage_capsid Prophage_tail Amidase_2 PDDEXK_1 DNA_pol_A DNA_pol_A_exo1 Helicase_C SNF2_N AAA_25 RepB_primase AAA_24 dUTPase_2 Thymidylat_synt
NODE_4_length_19645_cov_7.381592_cutoff_0,Plasmid,30.64,TrwB_AAD_bind DDE_Tnp_Tn3 DUF4158 Polbeta DUF86 Resolvase HTH_7 HTH_23 NgoMIV_restric RPA PemK_toxin DNA_methylase DNA_methylase Phage_int_SAM_2 Integrase_1 Beta-lactamase2 Resolvase HTH_7 CbiA RPA
NODE_5_length_19068_cov_2.729767_cutoff_0,Plasmid,19.87,DUF3875 CagE_TrbE_VirB Flg_new OMP_b-brl ArdA SSB Transposon_TraM AAA_31 T4SS-DNA_transf DUF4138 DUF4138 Rep_3 Resolvase
NODE_6_length_6318_cov_2.584041_cutoff_0,Plasmid,7.61,Ntox35 Relaxase MobC
NODE_7_length_3741_cov_3.589247_cutoff_0,Chromosome,0,Colicin-DNase PT-VENN
NODE_8_length_1790_cov_0.888500_cutoff_0,Chromosome,0,AAA_14 DUF4143
NODE_9_length_1646_cov_1.968133_cutoff_0,Chromosome,--
NODE_10_length_1591_cov_9.202114_cutoff_0,Chromosome,--
NODE_11_length_1261_cov_1.548986_cutoff_0,Chromosome,0,DUF4876 DUF4876
NODE_12_length_1149_cov_1.339552_cutoff_0,Chromosome,--
NODE_13_length_1145_cov_2.006554_cutoff_0,Chromosome,0,MORN_2 MORN_2
NODE_14_length_1136_cov_0.932011_cutoff_0,Chromosome,--
NODE_15_length_1091_cov_2.002959_cutoff_0,Chromosome,0,LRR_5
NODE_16_length_1057_cov_1.883673_cutoff_0,Chromosome,0,AAA_33
NODE_17_length_902_cov_1.630303_cutoff_0,Chromosome,--
NODE_18_length_872_cov_0.996226_cutoff_0,Chromosome,0,Rib Rib Rib
NODE_19_length_811_cov_1.072207_cutoff_0,Chromosome,--
NODE_20_length_780_cov_0.997155_cutoff_0,Chromosome,--
NODE_21_length_758_cov_0.950073_cutoff_0,Chromosome,--
NODE_22_length_715_cov_1.112853_cutoff_0,Chromosome,--
NODE_23_length_698_cov_1.924316_cutoff_0,Chromosome,0,Mub_B2 MucBP_2 MucBP_2 MucBP
NODE_24_length_687_cov_1.318033_cutoff_0,Chromosome,0,N_methyl
NODE_25_length_650_cov_3.431065_cutoff_0,Chromosome,--
NODE_26_length_645_cov_1.410211_cutoff_0,Chromosome,--
NODE_27_length_643_cov_2.192580_cutoff_0,Chromosome,--
NODE_28_length_613_cov_1.285448_cutoff_0,Chromosome,--
NODE_29_length_612_cov_1.181308_cutoff_0,Chromosome,--
