NODE_1_length_7328_cov_10.097504_cutoff_10,Plasmid,8.86,Rep_3 Beta-lactamase2 Relaxase
NODE_2_length_1403_cov_10.202866_cutoff_10,Chromosome,0,Peptidase_S8
NODE_1_length_43011_cov_9.441026_cutoff_0,Chromosome,-2.9474208074745816,CBM_4_9 LysM HNH GATase_6 RNase_H_2 tRNA-synt_1b PIF1 PIF1 PDDEXK_1 Amidase_5 DUF4214 Phage_capsid Head-tail_con
NODE_2_length_41578_cov_111.398135_cutoff_0,Chromosome,0,Pox_D5 DUF3310 Phage_holin_Dp1 Phage_capsid Peptidase_S78 Phage_portal DUF2800 Amidase_2 CW_7 Terminase_1
NODE_3_length_26474_cov_1.697352_cutoff_0,Plasmid,37.59,DnaJ LPD7 MobC CbiA TrbM T4SS-DNA_transf SSB CagX VirB8 T2SSE TrbI ToxN_toxin Topoisom_bac Toprim_Crpt Toprim TrbL T4SS SLT CagE_TrbE_VirB VirB3
NODE_4_length_5512_cov_8.390616_cutoff_0,Plasmid,2.55,TraG-D_C Peptidase_M48
NODE_5_length_5490_cov_2.919084_cutoff_0,Chromosome,0,Zot DUF2523 Neisseria_TspB CoatB
NODE_6_length_5136_cov_2.637675_cutoff_0,Plasmid,5.35,Rep_3 YoeB_toxin
NODE_7_length_4815_cov_2.331786_cutoff_0,Plasmid,9.00,Relaxase Rep_1
NODE_8_length_4804_cov_1.920880_cutoff_0,Chromosome,0,Rep_trans DUF961
NODE_9_length_4068_cov_10.439739_cutoff_0,Plasmid,5.35,Rep_3 PrlF_antitoxin Toxin_YhaV
NODE_10_length_4024_cov_1.640233_cutoff_0,Plasmid,9.34,Rep_1 Mob_Pre
NODE_11_length_3724_cov_14.055388_cutoff_0,Plasmid,2.52,Rep_2
NODE_12_length_3688_cov_2.755192_cutoff_0,Plasmid,9.21,Mob_Pre Rep_3
NODE_13_length_2539_cov_6.035743_cutoff_0,Chromosome,--
NODE_14_length_2142_cov_1.485230_cutoff_0,Chromosome,--
NODE_15_length_2101_cov_13.093874_cutoff_0,Plasmid,8.84,HTH_11 Replicase PriCT_1
NODE_16_length_1496_cov_1.403101_cutoff_0,Chromosome,0,RVT_1
NODE_17_length_1451_cov_1.683406_cutoff_0,Chromosome,--
