NODE_1_length_18148_cov_23.315201_cutoff_10,Chromosome,0,HNH Peptidase_S78 Phage_portal Amidase_2
NODE_2_length_10678_cov_11.711348_cutoff_10,Plasmid,12.12,Mob_Pre Resolvase Rep_3
NODE_1_length_344874_cov_6.031329_cutoff_0,Chromosome,-22.21098228956251,C-C_Bond_Lyase PRTase_1 PELOTA_1 DnaB_C DnaB DUF3039 R2K_3 PRA-PH NERD dCMP_cyt_deam_1 PRTase_2 TRSP Metallophos TROVE YqaJ RNase_T PASTA PASTA PASTA SpoU_methylase Peptidase_S24 DUF4379 DUF4379 DUF4379 DUF4379 DUF4379 Ribonuc_red_lgC RNR_N Ribonuc_red_lgN Peptidase_M23 TerD SNF2_N zf-CHC2 Toprim_N Toprim_4 Toprim_2 DnaB_bind Glutaredoxin RNase_T HATPase_c_3 DUF4379 DUF4379 DUF4379 PTS_2-RNA RNase_T PHP DNA_pol3_alpha DNA_pol3_delta2 DNA_pol3_finger DNA_pol3_alpha HHH_6 IstB_IS21 TerD TelA TerD ART-PolyVal Pkinase Transgly Transpeptidase PASTA AAA_23 Bac_DNA_binding NucS Eco57I ResIII Pyr_redox_2 TcpE CbiA DNA_ligase_aden DNA_ligase_OB HHH_2 BRCT HHH_5 PTCB-BRCT NTP_transf_2 T2SSE T2SSF T2SSE Phage_lysozyme2 Sigma70_r2 PhoH PIN_4 NLPC_P60 G5 PIF1 VWA DUF4379 DUF4379 DUF4379 Acetyltransf_1 DNA_topoisoIV DNA_gyraseA_C DNA_gyraseA_C AAA_10 SMC_N SSB DUF475 ATPase ChlI Lon_C DUF4379 DUF4379 DUF4379 DUF4379 DUF4379 PP2C_2 Isochorismatase RecX CPBP PDDEXK_1 RNase_T ADP_ribosyl_GH HATPase_c_3 DUF1524 NAD_synthase DUF4379 DUF4379 DUF4379 DUF4379 DUF4379 DUF4379 Methyltransf_11 HAD_SAK_2 NUDIX Helicase_C DEAD RecG_wedge ResIII AAA_2 ClpB_D2-small ADPrib_exo_Tox NAPRTase_N DUF805 DNA_gyraseB DNA_gyraseB_C Toprim HATPase_c DUF4379 Prim-Pol NT5C Glyoxalase T2SSE dCMP_cyt_deam_1 AAA_33 Acid_phosphat_B RNA_lig_T4_1 ParBc AAA_5 RecA HNH_5 DUF2201_N DUF2201 RNA_ligase HD_4 Bax1-I Peptidase_M78 IF3_C NERD Ribonuc_red_sm Adenylsucc_synt TraG-D_C T2SSF DUF1524 HAD TrbL ADPrib_exo_Tox Flavodoxin_NdrI YdjM YdjM bPH_1 ADPrib_exo_Tox TadE TpcC Thioredoxin Peptidase_M50
NODE_2_length_41722_cov_17.465986_cutoff_0,Chromosome,0,DUF2800 Terminase_1 AAA_28 Pox_D5 Phage_holin_Dp1 Sipho_tail Sipho_Gp37 Phage_portal Peptidase_S78 Phage_capsid
NODE_3_length_36051_cov_53.067577_cutoff_0,Chromosome,-2.3395127393717043,Glyco_hydro_25 LysM LysM FtsK_SpoIIIE FtsK_alpha PDDEXK_1 RecT S-AdoMet_synt_C S-AdoMet_synt_N S-AdoMet_synt_M N6_N4_Mtase ParBc Sipho_tail Mu-like_gpT Mu-like_gpT Phage_Mu_F AAA_30
NODE_4_length_33942_cov_14.086402_cutoff_0,Plasmid,45.60,MPTase-PolyVal DUF1738 SSB T4SS-DNA_transf RepB_primase T2SSE DUF3363 Topoisom_bac Toprim zf-C4_Topoisom Peptidase_S26 RPA Resolvase HTH_7 DUF86 Polbeta AAA_31 ParBc TrbL CagE_TrbE_VirB TrbI VirB8 CagX TrbC VirB3 DUF2807 CN_hydrolase SLT
NODE_5_length_10786_cov_11.707816_cutoff_0,Plasmid,12.12,Mob_Pre Rep_3 Resolvase
NODE_6_length_9200_cov_4.121561_cutoff_0,Plasmid,4.09,MobC
NODE_7_length_8140_cov_2.521890_cutoff_0,Plasmid,5.24,Cys_rich_KTR GTP_EFTU EFG_IV EFG_C EFG_II TnpV MobC Relaxase
NODE_8_length_7530_cov_33.270763_cutoff_0,Plasmid,12.25,Rep_1 Resolvase Mob_Pre
