NODE_1_length_19274_cov_35.369120_cutoff_33,Plasmid,10.74,AbiEii AbiEi_4 Abi_2 Rep_3 AAA_31 OMP_b-brl ParE_toxin Autotransporter Resolvase
NODE_1_length_39349_cov_41.773987_cutoff_20,Plasmid,2.67,HTH_26 DUF1492 Terminase_4 HNH CHAP SH3_5 HTH_3 Peptidase_S24 DUF1828 DUF1829 DUF1642 RusA ERF SSB Phage_TTP_1 Phage_holin_1 Gp58 Prophage_tail Sipho_tail PhageMin_Tail YopX Sipho_Gp157 Phage_rep_org_N DnaB_2 HTH_3 ORF6C DUF4145 Phage_portal CLP_protease Phage_capsid Phage_connect_1 Terminase_1 Phage_H_T_join Phage_integrase Arm-DNA-bind_4 Phage_int_SAM_3
NODE_2_length_34926_cov_81.518580_cutoff_20,Chromosome,-2.4971416835774463,Phage_int_SAM_5 DUF2335 DUF4065 Glyco_hydro_108 PG_binding_3 CLP_protease
NODE_3_length_31449_cov_126.262686_cutoff_20,Plasmid,2.67,Phage_Gp19 Phage_capsid Phage_prot_Gp6 Terminase_1 N6_N4_Mtase CHAP Bro-N ANT DNA_methylase ERF RusA HNH SSB DUF5361
NODE_1_length_51642_cov_88.601493_cutoff_42,Chromosome,0,Hom_end AAA_24 DUF669 DUF3987 Glutaredoxin ANT Amidase_2 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 dCMP_cyt_deam_1 SNF2_N dUTPase DNA_pol_A DNA_pol_A_exo1 Whib PhageMin_Tail
NODE_1_length_27650_cov_12.538897_cutoff_15,Chromosome,-2.476088274378009,TnpB_IS66 AMP-binding Condensation PP-binding ACPS Condensation PP-binding Thioesterase AMP-binding AMP-binding_C AMP-binding Condensation Methyltransf_12 TubC_N Methyltransf_23 Methyltransf_31 Thioesterase AMP-binding_C PP-binding Methyltransf_11 Methyltransf_16 Epimerase Thioesterase AMP-binding Condensation PP-binding AMP-binding_C PP-binding CbiQ ABC_tran ABC_tran AAA_21 HTH_18 ABC_tran ABC_membrane ABC_tran ABC_membrane Trep_Strep DUF4316 TTRAP
NODE_2_length_21283_cov_39.115298_cutoff_15,Chromosome,0,PhageMin_Tail Phage_connect_1 Phage_tail_2 Phage_capsid Peptidase_S78 Phage_portal Terminase_1 HNH
NODE_3_length_9206_cov_11.640815_cutoff_15,Chromosome,0,OrfB_Zn_ribbon OrfB_IS605 DNA_pol3_alpha DNA_pol3_finger HHH_6 tRNA_anti-codon DUF4317 SSB CSD
NODE_4_length_1288_cov_23.416185_cutoff_15,Chromosome,--
NODE_1_length_67821_cov_46.090237_cutoff_10,Chromosome,0,YopX Phage_portal 2_5_RNA_ligase2 Glyco_hydro_25 CHAP SLT RNA_lig_T4_1 ParBc GTP_cyclohydroI Vut_1 Imp-YgjV QueC MazG ADPrib_exo_Tox Rad52_Rad22 YqaJ RusA SprT-like NinG SSB AAA_33 PTPS Fer4_14 Sipho_tail Minor_capsid_2 LAGLIDADG_3
NODE_2_length_65599_cov_13.125683_cutoff_10,Chromosome,0,DUF285 MethyltransfD12 zinc_ribbon_2 OrfB_Zn_ribbon Peptidase_S74 Collagen Collagen Collagen Collagen Collagen THF_DHG_CYH_C THF_DHG_CYH ABC_tran OmpA NMT1 SBP_bac_3 OrfB_Zn_ribbon HTH_OrfB_IS605 OrfB_IS605 DUF285 Sigma70_r2 DUF285 Band_7 DUF1768 TM2 MethyltransfD12
NODE_3_length_16875_cov_6.484343_cutoff_10,Chromosome,-43.75173338913504,GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 Ribosom_S12_S23 Ribosomal_S7 GTP_EFTU_D3 SecE NusG KOW Ribosomal_L11_N Ribosomal_L11 Ribosomal_L1 Ribosomal_L10 Ribosomal_L12 Ribosomal_L12_N RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_3 RNA_pol_Rpb1_2 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2
NODE_4_length_16154_cov_9.910431_cutoff_10,Plasmid,2.48,OrfB_IS605 OrfB_Zn_ribbon HTH_OrfB_IS605 Bac_DNA_binding AAA_31 Thymidylat_synt
NODE_5_length_1651_cov_14.315121_cutoff_10,Chromosome,0,Acetyltransf_1
NODE_1_length_99575_cov_3.920883_cutoff_0,Chromosome,0,ART-PolyVal dUTPase Thy1 Thy1 DUF1599 DUF1064 AAA_24 DnaB_C AAA DUF3799 GDPD Sigma70_r2 Sigma70_r4 Sigma70_r4_2
NODE_2_length_68901_cov_45.464605_cutoff_0,Chromosome,0,GTP_cyclohydroI PTPS Fer4_14 SSB AAA_33 MazG ADPrib_exo_Tox SprT-like Glyco_hydro_25 CHAP SLT NinG RNA_lig_T4_1 YopX YopX Phage_portal 2_5_RNA_ligase2 RusA LAGLIDADG_3 Vut_1 YqaJ Rad52_Rad22 Imp-YgjV ParBc QueC Sipho_tail Minor_capsid_2
NODE_3_length_40020_cov_30.262249_cutoff_0,Chromosome,0,Sipho_Gp37 HNH_3 CHAP Sipho_tail Phage_holin_Dp1 Terminase_1 Phage_portal Phage_capsid Peptidase_S78
NODE_4_length_11628_cov_14.954117_cutoff_0,Plasmid,9.21,Rep_3 Mob_Pre ABC_tran ABC2_membrane_3 ComR_TPR HTH_31 AbiEii
NODE_5_length_9820_cov_11.585549_cutoff_0,Chromosome,-8.809916767200274,NUDIX RmuC H_PPase FUR Ala_racemase_N Ala_racemase_C Mur_ligase_M Mur_ligase GSCFA GSCFA
NODE_6_length_5287_cov_33.338196_cutoff_0,Plasmid,2.52,Rep_2 RNA_helicase
NODE_7_length_5097_cov_88.199004_cutoff_0,Chromosome,--
NODE_8_length_4862_cov_50.326855_cutoff_0,Chromosome,0,Metallophos Metallophos
