NODE_1_length_39226_cov_482.111267_cutoff_334,Chromosome,0,Phage_integrase Head-tail_con GP3_package LPD5 LPD1 ART-PolyVal MuF_C Terminase_3 Terminase_6C HTH_3 N6_N4_Mtase N6_N4_Mtase HTH_3 HNH Sipho_Gp157 OMP_b-brl Phage_lysozyme
NODE_1_length_3147_cov_51.930293_cutoff_54,Chromosome,0,LPD28 N6_Mtase
NODE_1_length_10736_cov_12.657942_cutoff_10,Plasmid,8.52,Rep_3 HTH_3 AAA_14 DUF4143 T4SS-DNA_transf DUF2582 DUF2582
NODE_1_length_176941_cov_294.851095_cutoff_0,Chromosome,0.060472246739337265,Radical_SAM Toprim_2 Metallophos DUF192 NUMOD1 GIY-YIG AAA Ferritin AAA_24 Helicase_C ResIII GIY-YIG Thioredoxin MGS AAA_30 Band_7 Glucosaminidase AAA_30 AAA HD DUF2201_N DUF2201 VWA DUF3799 dUTPase Ribonuc_red_lgC LAGLIDADG_2 Ribonuc_red_lgC NUDIX DUF3307 MgtC Methyltransf_31 DnaJ RNA_ligase HTH_17 IMPDH DNA_ligase_A_M AAA_33 DUF4988 YqeY HTH_36 GIY-YIG NUMOD1 NUMOD1 CLP_protease Thy1 AAA_5 CbbQ_C PDDEXK_1 RNase_H DUF2158 HNH_3 DnaB_C GIY-YIG LAGLIDADG_3
NODE_2_length_57783_cov_41.664732_cutoff_0,Chromosome,0,Terminase_2 Terminase_3 Terminase_3C PemK_toxin Sigma70_r2 Minor_capsid_2 Phage_min_cap2 DNA_pol3_delta2 DNA_pol3_delta2 DNA_pol3_delta2 Cas_Cas4 N6_N4_Mtase DNA_methylase Methyltransf_12 Helicase_C DUF4406 RecA DUF3310 SNF2_N Helicase_C Phage_GP20 Toprim_2 zf-CHC2 DnaB_C IstB_IS21 DNA_pol_A DNA_pol_A_exo1 Phage_Gp15 Glucosaminidase CW_7 Phage_holin_Dp1 S-l_SbsC_C
NODE_3_length_39101_cov_5.004510_cutoff_0,Plasmid,2.48,AAA_31 DNA_methylase DNA_methylase SLT VRR_NUC Sipho_tail Prophage_tail DUF859 BppU_N Phage_TTP_1 Phage_H_T_join Phage_connect_1 Phage_capsid CLP_protease Phage_portal Terminase_1 PhageMin_Tail CW_7 HTH_3 HTH_3 HTH_38 rve HTH_38 Phage_holin_4_1 Terminase_4 PemK_toxin SSB ParBc DUF3850
NODE_4_length_35135_cov_42.022249_cutoff_0,Chromosome,0,Terminase_3C Terminase_3 SNF2_N VRR_NUC DNA_methylase DNA_methylase DNA_pol_A DUF2815 VirE DUF2800
NODE_5_length_26526_cov_5.562252_cutoff_0,Plasmid,16.31,Rep_3 PLCC DUF4138 DUF4138 Transposon_TraM Peptidase_M23 Resolvase HTH_7 AAA_31 DUF4143 AAA_14 SprT-like TraG-D_C
NODE_6_length_12025_cov_45.128139_cutoff_0,Plasmid,9.30,T4SS-DNA_transf DUF3847 MobA_MobL RelB YoeB_toxin AAA_31
NODE_7_length_11096_cov_6.517561_cutoff_0,Chromosome,0,rve SprT-like
